,,Condiciones,,,Prácticas, ,,Efectos,,,,
,,SubInd1,SubInd2,,SubInd1,SubInd2,,SubInd1,SubInd2,,,
,,Promedio,Promedio,,Promedio,Promedio,,Promedio,Promedio,,,
,,"-5,2007125073803E-17","-3,65156410092659E-17",,0,"-4,95174222777167E-17",,"1,08809233310439E-17","-7,19247474424935E-17",,,
,,SD,SD,,SD,SD,,SD,SD,,,
,,1,1,,1,1,,"0,999999999999999","0,999999999999999",,,
,,min,min,,min,min,,min,min,,,
,,"-2,50528044257094","-2,26384463275945",,"-2,9407609332714","-2,61103329474338",,"-2,36492780987854","-2,19650277202958",,,
,,max,max,,max,max,,max,max,,,
,,"2,57430610396021","3,173232278982",,"2,89164810151016","2,17236129391495",,"2,98818530305284","4,12700927188774",,,
Orden,Zona,SubInd1,SubInd2,Global C,SubInd1,SubInd2,Global P,SubInd1,SubInd2,Global E,Indice de Participación 3,Indice de Participación 5
134,Suroccidental,"0,440201194834235","0,420404034264964","0,4303026145496","0,440171461850419","0,669760088287553","0,554965775068986","0,484856603911407","0,329864642337372","0,40736062312439","0,46","0,47"
135,Suroccidental,"0,729451583170311","0,401769520609228","0,56561055188977","0,552727602425424","0,713190872946032","0,632959237685728","0,762290134528382","0,5283685288623","0,645329331695341","0,61","0,59"
136,Suroccidental,"0,448434378960654","0,428834509849628","0,438634444405141","0,66136696614381","0,5653250897455","0,613346027944655","0,322691118263472","0,174619747495369","0,248655432879421","0,41","0,45"
137,Nororiental,"0,308963061116758","0,198956002561086","0,253959531838922","0,577549259172453","0,634233302080277","0,605891280626365","0,5454170373787","0,074907449730733","0,310162243554717","0,36","0,37"
138,Corregimientos Occidentales,"0,625604749673258","0,54952581942466","0,587565284548959","0,607116836808526","0,598467546164365","0,602792191486445","0,117938272708074","0,367403361984199","0,242670817346136","0,44","0,50"
139,Suroccidental,"0,44136217694757","0,24376002578741","0,34256110136749","0,723186713115442","0,581280605825303","0,652233659470373","0,531410901553412","0,255669316975976","0,393540109264694","0,44","0,45"
140,Suroccidental,"0,376594139064145","0,623714225738345","0,500154182401245","0,691009065294037","0,500508388868479","0,595758727081258","0,572235994931309","0,159714444221774","0,365975219576541","0,48","0,50"
141,Noroccidental,"0,472902036240024","0,529326039694955","0,50111403796749","0,640577597047999","0,336657204553978","0,488617400800988","0,603343094485554","0,280145404645142","0,441744249565348","0,48","0,47"
142,Centro oriental,"0,625864161601553","0,393415447638663","0,509639804620108","0,681977338370158","0,702423740736842","0,6922005395535","0,57678751536201","0,050285961176852","0,313536738269431","0,48","0,52"
143,Centro occidental,"0,647843277063676","0,359300709246619","0,503571993155147","0,374214856971094","0,769802827442742","0,572008842206918","0,358222516122603","0,514566732682719","0,436394624402661","0,50","0,49"
144,Centro occidental,"0,306554983693607","0,225743768447765","0,266149376070686","0,323539019653135","0,639988229391515","0,481763624522325","0,387823070452873","0,489266116252557","0,438544593352715","0,38","0,36"
145,Centro occidental,"0,534565766220925","0,466944313382873","0,500755039801899","0,339446627033548","0,68516269299393","0,512304660013739","0,7265053487858","0,808191013852877","0,767348181319338","0,58","0,54"
146,Centro occidental,"0,740753899634523","0,148002135705934","0,444378017670228","0,700170447611129","0,734038623153132","0,71710453538213","0,563122948254502","0,247093737404342","0,405108342829422","0,51","0,47"
147,Centro occidental,"0,415389373322912","0,150148686365082","0,282769029843997","0,519347783217489","0,682294580907387","0,600821182062438","0,290524821768454","0,294409649565956","0,292467235667205","0,37","0,36"
148,Centro occidental,"0,397304243897833","0,51896791305785","0,458136078477842","0,257796072885916","0,261428349194937","0,259612211040426","0,321564423713016","0,536392454702721","0,428978439207869","0,37","0,36"
149,Centro occidental,"0,696130995557452","0,382889500941027","0,539510248249239","0,647824585165809","0,535351664978362","0,591588125072086","0,227844121667841","0,236686340802907","0,232265231235374","0,42","0,46"
150,Corregimientos Occidentales,"0,291330671292104","0,604509758422479","0,447920214857292","0,596519231219305","0,740587324007925","0,668553277613615","0,219715140883958","0,386199521293708","0,302957331088833","0,45","0,47"
151,Suroccidental,"0,352066329285285","0,117137944660017","0,234602136972651","0,523360306807327","0,730173796033858","0,626767051420593","0,615882168174801","0,41872021614714","0,51730119216097","0,42","0,38"
152,Centro occidental,"0,339947019274222","0,518581705840422","0,429264362557322","0,511790514838476","0,005058367661199","0,258424441249837","0,6112137146251","0,311831825117642","0,461522769871371","0,37","0,18"
153,Centro occidental,"0,86633745913851","0,427882862236988","0,647110160687749","0,656670988997092","0,558564387286929","0,60761768814201","0,653347895506692","0,306812570151275","0,480080232828983","0,57","0,58"
154,Centro occidental,"0,339947019274222","0,518581705840422","0,429264362557322","0,509984276655761",0,"0,25499213832788","0,6112137146251","0,311831825117642","0,461522769871371","0,37","0,00"
155,Nororiental,"0,421409992733281","0,385115030885921","0,403262511809601","0,374504338823577","0,690486893287399","0,532495616055488","0,066591505574873","0,398775206849928","0,232683356212401","0,37","0,40"
156,Suroriental,"0,599616011895725","0,415515700891413","0,507565856393569","0,629655399699719","0,769663196082622","0,69965929789117","0,645685193515947","0,266181171972454","0,455933182744201","0,55","0,56"
157,Centro occidental,"0,542876691400604","0,363378708603653","0,453127700002128","0,663507333677216","0,718049332343674","0,690778333010445","0,583163769423018","0,26389341850337","0,423528593963194","0,51","0,52"
158,Centro occidental,"0,607696656386308","0,098114402790501","0,352905529588404","0,536473722174826","0,852033674390734","0,69425369828278","0,439954624188131","0,290349935914145","0,365152280051138","0,45","0,40"
159,Suroriental,"0,256978580438052","0,208331806308689","0,23265519337337","0,327952953632459","0,604008129118537","0,465980541375498","0,242839579989612","0,272254852013389","0,257547216001501","0,30","0,31"
160,Centro occidental,"0,39918894281606","0,514099306877232","0,456644124846646","0,706588462860247","0,481915898056286","0,594252180458266","0,391048462019042","0,282465936635546","0,336757199327294","0,45","0,47"
161,Corregimientos Occidentales,"0,365272687675015","0,47271159074266","0,418992139208838","0,393350493191727","0,651666091766491","0,522508292479109","0,585392904516521","0,32718579257679","0,456289348546655","0,46","0,46"
162,Suroccidental,"0,520037792507845","0,486343839116079","0,503190815811962","0,713197825209574","0,641496608695095","0,677347216952335","0,489642902770108","0,300669666044857","0,395156284407482","0,51","0,54"
163,Centro occidental,"0,27662950879843","0,268199148670279","0,272414328734355","0,448629706637767","0,116479677298447","0,282554691968107","0,152120943755272","0,32377178511981","0,237946364437541","0,26","0,25"
164,Centro occidental,"0,229267931264036","0,1643653178067","0,196816624535368","0,34422977003199","0,62985736591397","0,48704356797298","0,291631161191006","0,188753016335951","0,240192088763478","0,28","0,29"
165,Centro occidental,"0,453171037811353","0,115478052437218","0,284324545124286","0,602929103405224","0,51263750487243","0,557783304138827","0,319052131464529","0,17844583412343","0,248748982793979","0,34","0,33"
166,Suroccidental,"0,528325146995048","0,515985040262184","0,522155093628616","0,350173607284959","0,873988904681929","0,612081255983444","0,107496585534576","0,353827853030563","0,23066221928257","0,42","0,45"
167,Suroccidental,"0,606381866637236","0,431934446442253","0,519158156539744","0,369933609063969","0,683818925234465","0,526876267149217","0,407436136056995","0,489902991765171","0,448669563911083","0,50","0,50"
168,Suroccidental,"0,445918357297299","0,142342386952848","0,294130372125074","0,369453204382277","0,299285793704903","0,33436949904359","0,051378480009061","0,411051343438214","0,231214911723638","0,28","0,28"
169,Suroccidental,"0,481460879601413","0,482098294696383","0,481779587148898","0,640754135905627","0,658414691908289","0,649584413906958","0,62627068509229","0,219732735723002","0,423001710407646","0,51","0,53"
170,Suroccidental,"0,467042500151496","0,213183298361303","0,340112899256399","0,547000772515303","0,885524980697411","0,716262876606357","0,439696376826235","0,289528908404432","0,364612642615334","0,45","0,45"
171,Centro oriental,"0,482819802073383","0,125063350867403","0,303941576470393","0,469750519070169","0,572459964882112","0,521105241976141","0,227958475668411","0,249636250352684","0,238797363010547","0,34","0,33"
172,Noroccidental,"0,823989123587194","0,388185125143142","0,606087124365168","0,695297829090418","0,513218424752792","0,604258126921605","0,393177710484039","0,539322331209905","0,466250020846972","0,55","0,56"
173,Suroriental,"0,60909788560555","0,346899126104953","0,477998505855251","0,455417129180702","0,643395986549339","0,549406557865021","0,505116914136315","0,469718197723587","0,487417555929951","0,50","0,50"
174,Nororiental,"0,135236822349725","0,791890835176261","0,463563828762993","0,344962278687263","0,532363058185515","0,438662668436389","0,125636995280899","0,581836715586357","0,353736855433628","0,42","0,37"
175,Suroccidental,"0,430920670751705","0,556349022441627","0,493634846596666","0,487151471943551","0,216191861830209","0,35167166688688","0,565593391684824","0,200386052898727","0,382989722291775","0,41","0,40"
176,Suroccidental,"0,85713965428586","0,439857703137792","0,648498678711826","0,740516868432255","0,544693544729663","0,642605206580959","0,574595416731199","0,062466506797154","0,318530961764176","0,51","0,55"
177,Suroccidental,"0,325382802992714","0,52001488756041","0,422698845276562","0,500587617777958","0,080691919408612","0,290639768593285","0,292357461681551","0,18959484230664","0,240976151994095","0,31","0,28"
178,Suroccidental,"0,475512470624065","0,120295959430566","0,297904215027315","0,15978917609404","0,623671609994314","0,391730393044177","0,465025829151835","0,588828130716768","0,526926979934302","0,39","0,31"
179,Suroccidental,"0,586439175720983","0,115290674324349","0,350864925022666","0,527386476124598","0,748134652620673","0,637760564372636","0,749899455297151","0,373384994824177","0,561642225060664","0,50","0,43"
180,Suroccidental,"0,937380077126206","0,496402724327111","0,716891400726658","0,688874736472615","0,738866573892325","0,71387065518247","0,898609849862392","0,666333192404322","0,782471521133357","0,74","0,71"
181,Suroccidental,"0,486215042804996","0,410724361339775","0,448469702072385","0,422053707073701","0,509815191791525","0,465934449432613","0,475372006771361","0,492729558499708","0,484050782635535","0,47","0,46"
182,Noroccidental,"0,773376068303597","0,201238549682039","0,487307308992818","0,277976239028132","0,643198530384688","0,46058738470641","0,293524075722955","0,239540536946155","0,266532306334555","0,39","0,38"
183,Suroccidental,"0,369324058842821","0,143955214391376","0,256639636617099","0,293754582054369","0,646374644815379","0,470064613434874","0,133120774318391","0,580336324691857","0,356728549505124","0,35","0,32"
184,Suroccidental,"0,581799317674012","0,520393256335152","0,551096287004582","0,601458495114548","0,725451789237727","0,663455142176138","0,452149470001963","0,054908371982277","0,25352892099212","0,45","0,51"
185,Nororiental,"0,841066872763416","0,410178273901394","0,625622573332405","0,782093870118606","0,51759062438115","0,649842247249878","0,528423541578174","0,430410225659825","0,479416883619","0,58","0,58"
186,Suroriental,"0,494126906947878","0,427098426964867","0,460612666956372","0,346950462869054","0,575087442564729","0,461018952716892","0,493864042125842","0,383669272681634","0,438766657403738","0,45","0,45"
187,Suroccidental,"0,812065517147286","0,376466438725536","0,594265977936411","0,414815240673585","0,428605188449225","0,421710214561405","0,599328124906257","0,30492959033309","0,452128857619673","0,48","0,48"
188,Noroccidental,"0,783175958266225","0,585267935040816","0,68422194665352","0,752884596383187","0,73295733144812","0,742920963915654","0,652951355598013","0,447875937145145","0,550413646371579","0,65","0,67"
189,Centro occidental,"0,442079320243729","0,630653122685801","0,536366221464765","0,597365922634792","0,847119084709173","0,722242503671982","0,502724883904608","0,486253677535889","0,494489280720248","0,58","0,59"
190,Centro oriental,"0,810072538878563","0,378093435737266","0,594082987307914","0,726245375004744","0,689856204561193","0,708050789782968","0,977945538062464","0,602097858213742","0,790021698138103","0,69","0,66"
191,Centro occidental,"0,853318751142275","0,429299375485416","0,641309063313845","0,722992635333782","0,659653175641206","0,691322905487494","0,570604623549821","0,41614184500611","0,493373234277966","0,60","0,61"
192,Suroccidental,"0,817480972900854","0,461040078568774","0,639260525734814","0,489682546487021","0,531954283945996","0,510818415216508","0,60602125508644","0,165607798780368","0,385814526933404","0,50","0,52"
193,Suroccidental,"0,590230442528889","0,411479444329111","0,500854943429","0,412443374905196","0,888759897745728","0,650601636325462","0,649099834840525","0,584312233169816","0,61670603400517","0,59","0,56"
194,Suroccidental,"0,294573020860057","0,161642258906083","0,22810763988307","0,285139868326298","0,819684064371159","0,552411966348728","0,176612189103514","0,298396183361903","0,237504186232708","0,31","0,31"
195,Suroccidental,"0,546320615552326","0,39979542418095","0,473058019866638","0,65199651075047","0,441646862339626","0,546821686545048","0,698875507733157","0,276925194220674","0,487900350976916","0,50","0,50"
196,Suroccidental,"0,331193745423708","0,507402282360719","0,419298013892214","0,50452123549186","0,063817891950376","0,284169563721118","0,622956839157378","0,151391637339545","0,387174238248462","0,36","0,29"
197,Suroccidental,"0,636878530329175","0,394961381632214","0,515919955980694","0,712903629216058","0,206911300870276","0,459907465043167","0,520525810802688","0,396693441375098","0,458609626088893","0,48","0,44"
198,Centro occidental,"0,294145849507999","0,1603177922912","0,227231820899599","0,35555569996891","0,702039020191964","0,528797360080437","0,015852645595363","0,447044977550716","0,231448811573039","0,30","0,31"
199,Suroriental,"0,385710596821677","0,411356843661152","0,398533720241415","0,534072231109038","0,484876823834512","0,509474527471775","0,32593142890199","0,408274506219029","0,367102967560509","0,42","0,43"
200,Suroccidental,"0,469965422118307","0,283437991577629","0,376701706847968","0,342041995497885","0,761180861545102","0,551611428521494","0,311413338924478","0,394040395003367","0,352726866963923","0,42","0,41"
201,Suroccidental,"0,715970954781382","0,631755143437682","0,673863049109532","0,642922319412333","0,514502315769577","0,578712317590955","0,998431818403463","0,586072169863878","0,792251994133671","0,68","0,65"
202,Suroriental,"0,270732041899164","0,16577360761839","0,218252824758777","0,366084039819641","0,7333285697751","0,549706304797371","0,053505915301125","0,41666070718294","0,235083311242033","0,30","0,31"
203,Nororiental,"0,721897006842549","0,372346330853644","0,547121668848096","0,659356199357521","0,591219551285654","0,625287875321588","0,535354807050108","0,210503846778703","0,372929326914405","0,50","0,52"
204,Suroccidental,"0,748700790089291","0,531728051160652","0,640214420624971","0,659362639621331","0,68674831258081","0,673055476101071","0,358703968779522","0,456865739456946","0,407784854118234","0,56","0,59"
205,Suroccidental,"0,47431098590383","0,527740754706962","0,501025870305396","0,39521829012779","0,89211057528353","0,64366443270566","0,208581532420975","0,265272456374947","0,236926994397961","0,42","0,46"
206,Noroccidental,"0,572906259886722","0,46874044165852","0,520823350772621","0,598402593725753","0,444539718698562","0,521471156212157","0,51544628349519","0,202027398056844","0,358736840776017","0,46","0,48"
207,Nororiental,"0,570570424287939","0,439101719713363","0,504836072000651","0,551518175393416","0,625407720564539","0,588462947978977","0,542305950662425","0,213614719712807","0,377960335187616","0,48","0,50"
208,Noroccidental,"0,472204840302659","0,145292605615302","0,30874872295898","0,283481936707471","0,627039811735484","0,455260874221477","0,337627678815133","0,387293666113227","0,36246067246418","0,37","0,34"
209,Centro occidental,"0,714419868634191","0,476065654778075","0,595242761706133","0,579002876091042","0,736864424404616","0,657933650247829","0,683127540373659","0,237362159912801","0,46024485014323","0,56","0,58"
210,Centro oriental,"0,688318629059829","0,074438809583519","0,381378719321674","0,603244035873757","0,715907860914437","0,659575948394097","0,465184990013519","0,044036447097734","0,254610718555626","0,40","0,35"
211,Suroriental,"0,135236822373145","0,791890835171809","0,463563828772477","0,344962278687263","0,532363058185515","0,438662668436389","0,125636995280899","0,581836715586357","0,353736855433628","0,42","0,37"
212,Centro oriental,"0,273483139160849","0,173116047973735","0,223299593567292","0,287567415366966","0,822884255092797","0,555225835229882","0,031969343317461","0,42671352792979","0,229341435623625","0,31","0,30"
213,Nororiental,"0,850499577920037","0,420190417168106","0,635344997544071","0,726550720910637","0,653408969595055","0,689979845252846","0,811026342783184","0,390334733784091","0,600680538283638","0,64","0,63"
214,Suroccidental,"0,430920670751705","0,556349022441627","0,493634846596666","0,487151471943551","0,216191861830209","0,35167166688688","0,565593391684824","0,200386052898727","0,382989722291775","0,41","0,40"
215,Centro occidental,"0,876707265088744","0,446690086033016","0,66169867556088","0,705827209489803","0,724561328341422","0,715194268915613",1,"0,584806727208106","0,792403363604053","0,72","0,69"
216,Centro oriental,"0,409198394430897","0,436540598032763","0,42286949623183","0,500490390554474","0,45408359993019","0,477286995242332","0,491308610103834","0,023623290259727","0,257465950181781","0,37","0,40"
217,Noroccidental,"0,293594826148963","0,158607962109884","0,226101394129423","0,362889068989992","0,68917919293549","0,526034130962741","0,051346286564897","0,411077321907527","0,231211804236212","0,30","0,31"
218,Nororiental,"0,640461545924122","0,429518301889737","0,534989923906929","0,639698186753603","0,756131629572523","0,697914908163063","0,924994915062508","0,654328934021272","0,78966192454189","0,67","0,64"
219,Centro occidental,"0,598194751293208","0,321079067851382","0,459636909572295","0,308701401256583","0,380964396343832","0,344832898800207","0,47722324334577","0,304272810375441","0,390748026860605","0,40","0,39"
220,Centro occidental,"0,364921586642715","0,142204622884267","0,253563104763491","0,679586901748912","0,372266065724012","0,525926483736462","0,834211655503616","0,441245312505312","0,637728484004464","0,44","0,38"
221,Centro oriental,"0,662522513284779","0,460047503945382","0,561285008615081","0,528765222162068","0,692234037416686","0,610499629789377","0,343154599889031","0,302449681857631","0,322802140873331","0,48","0,51"
222,Suroccidental,"0,382520751155026","0,521183913171576","0,451852332163301","0,751293359259016","0,637131630828179","0,694212495043598","0,281046238040687","0,199674201823483","0,240360219932085","0,42","0,47"
223,Centro occidental,"0,463043024120564","0,570221768176991","0,516632396148777","0,461614454199388","0,55581713379057","0,508715793994979","0,116635093612114","0,425852882957654","0,271243988284884","0,41","0,45"
224,Centro oriental,"0,406266938664087","0,629922325114643","0,518094631889365","0,659394573661114","0,37957880535086","0,519486689505987","0,404174575520081","0,224169270761654","0,314171923140868","0,44","0,46"
225,Centro oriental,"0,48350783663436","0,486921076858091","0,485214456746225","0,610164234859996","0,821574952466447","0,715869593663222","0,422793953686706","0,324877709073261","0,373835831379984","0,51","0,54"
226,Centro oriental,"0,166629968029221","0,029360092163008","0,097995030096114",0,"0,785210086189482","0,392605043094741","0,006385062639946","0,678886980952887","0,342636021796417","0,24","0,00"
227,Centro occidental,"0,662522513300803","0,460047503942336","0,56128500862157","0,505218279281588","0,818677563752798","0,661947921517193","0,25450822030782","0,217687397905883","0,236097809106851","0,44","0,50"
228,Corregimientos Occidentales,"0,344521429313986","0,401093480504188","0,372807454909087","0,739431179127126","0,459391896632723","0,599411537879924","0,309325270013132","0,184575214427383","0,246950242220257","0,38","0,41"
229,Nororiental,"0,642917489327539","0,410231048841553","0,526574269084546","0,491685328909997","0,849418778201224","0,670552053555611","0,316425201491351","0,400556447823228","0,35849082465729","0,50","0,52"
230,Suroccidental,"0,436676380941159","0,441290289391876","0,438983335166518","0,459118491197266","0,560154053580239","0,509636272388753","0,347825169115463","0,273684132499651","0,310754650807557","0,41","0,43"
231,Centro occidental,"0,343401717959781","0,351265584931273","0,347333651445527","0,247076319792305","0,624918882830618","0,435997601311461","0,48638358242102","0,416583892046354","0,451483737233687","0,41","0,38"
232,Suroccidental,"0,708902789660449","0,510434448134781","0,609668618897615","0,476036822747999","0,745873222914562","0,61095502283128","0,25450822030782","0,217687397905883","0,236097809106851","0,44","0,50"
233,Centro oriental,"0,642917490279735","0,410231048660519","0,526574269470127","0,499868947466487","0,811074949398544","0,655471948432516","0,276202919459687","0,351571989827366","0,313887454643527","0,48","0,51"
234,Corregimientos Occidentales,"0,324019486699795","0,84949014442617","0,586754815562983","0,876064661281371","0,513654510899871","0,694859586090621","0,361238357069529","0,321706571451152","0,341472464260341","0,52","0,53"
235,Centro oriental,"0,587289095240526","0,464272185094253","0,525780640167389","0,539819101415965","0,52512086338369","0,532469982399828","0,361943631184012","0,216751127074894","0,289347379129453","0,43","0,47"
236,Centro oriental,"0,403769584922369","0,669809344145684","0,536789464534026","0,718877915617097","0,63230491069227","0,675591413154683","0,270551120724222","0,422211860533277","0,34638149062875","0,50","0,53"
237,Centro oriental,"0,662522513284222","0,460047503945488","0,561285008614855","0,49977376618892","0,781074972530254","0,640424369359587","0,365618229196055","0,46176274459482","0,413690486895437","0,53","0,55"
238,Centro oriental,"0,649066784130909","0,426000331287535","0,537533557709222","0,492895918817425","0,773527367223467","0,633211643020446","0,363349889527002","0,35417510902946","0,358762499278231","0,50","0,52"
239,Centro oriental,"0,236094071271845","0,878895455447357","0,557494763359601","0,452486200517651","0,062892430943691","0,257689315730671","0,575400482273818","0,275705399457007","0,425552940865412","0,39","0,30"
240,Centro oriental,"0,649066784130909","0,426000331287535","0,537533557709222","0,542760621889071","0,838056995308144","0,690408808598607","0,236726472889638","0,240384398260044","0,238555435574841","0,45","0,50"
241,Centro oriental,"0,302430619087638","0,123653134014854","0,213041876551246","0,363343526068562","0,797882627961656","0,580613077015109","0,103050796611763","0,480274200840048","0,291662498725905","0,33","0,32"
242,Centro oriental,"0,384369263440655","0,447135198189115","0,415752230814885","0,683985677830567","0,35679835670627","0,520392017268419","0,47333666020425","0,368043854617751","0,420690257411","0,45","0,45"
243,Centro oriental,"0,236094071271845","0,878895455447357","0,557494763359601","0,452486200517651","0,062892430943691","0,257689315730671","0,575400482273818","0,275705399457007","0,425552940865412","0,39","0,30"
244,Centro occidental,"0,392805506302091","0,554462637358619","0,473634071830355","0,617606284980862","0,46465906619571","0,541132675588286","0,266005556549248","0,227471620942072","0,24673858874566","0,40","0,43"
245,Centro occidental,"0,338898603615038","0,416672630462073","0,377785617038555","0,257817497652534","0,780231526702914","0,519024512177724","0,433749758339718","0,441681057783493","0,437715408061605","0,44","0,42"
246,Centro occidental,"0,319667351870413","0,275297566379315","0,297482459124864","0,697152948367281","0,534294172814803","0,615723560591042","0,397871368059391","0,097521854560429","0,24769661130991","0,36","0,38"
247,Nororiental,"0,662522513284222","0,460047503945488","0,561285008614855","0,509915386951565","0,849676465865944","0,679795926408754","0,373170165087909","0,412758217046582","0,392964191067246","0,53","0,55"
248,Centro oriental,"0,31884086504298","0,386060099598022","0,352450482320501","0,51897353291674","0,65490153724926","0,586937535083","0,077896031204306","0,379128469460726","0,228512250332516","0,36","0,39"
249,Noroccidental,"0,461917143541576","0,537986558284052","0,499951850912814","0,716540545035643","0,300407204864502","0,508473874950073","0,410422534979958","0,106430539491199","0,258426537235579","0,40","0,42"
250,Centro oriental,"0,32679263377744","0,462230574047076","0,394511603912258","0,481874694004913","0,821151058588403","0,651512876296658","0,46636523143055","0,48101961572409","0,47369242357732","0,50","0,49"
251,Centro oriental,"0,338607511813963","0,40311387045004","0,370860691132002","0,773039300260333","0,592227454822678","0,682633377541506","0,411679074712394","0,087212994831539","0,249446034771966","0,40","0,44"
252,Centro oriental,"0,479412848218463","0,475978159506675","0,477695503862569","0,556933666954796","0,805166625888058","0,681050146421427","0,387823070452873","0,489266116252557","0,438544593352715","0,52","0,54"
253,Centro oriental,"0,321574104964936","0,327115127105139","0,324344616035037","0,643423935678164","0,579189541182913","0,611306738430538","0,510647592604727","0,022505327227604","0,266576459916165","0,38","0,40"
254,Centro oriental,"0,35739181961218","0,458191767137639","0,407791793374909","0,788195593173849","0,497562054347244","0,642878823760547","0,253512552226099","0,238847715592203","0,246180133909151","0,40","0,44"
255,Centro oriental,"0,521362509799975","0,428576217608968","0,474969363704472","0,497801057150002","0,767395381769239","0,632598219459621","0,422630310254526","0,425846696860715","0,42423850355762","0,50","0,51"
256,Centro oriental,"0,448624072314051","0,598469131719938","0,523546602016995","0,746357493251515","0,570904394888837","0,658630944070176","0,4486229536817","0,281142701150247","0,364882827415974","0,50","0,53"
257,Centro oriental,"0,828081469663554","0,399126756686116","0,613604113174835","0,575888725078432","0,73264448416377","0,654266604621101","0,255902659511042","0,322347970645817","0,28912531507843","0,49","0,53"
258,Centro oriental,"0,583609021327398","0,46033206643715","0,521970543882274","0,536402212937565","0,709139073037831","0,622770642987698","0,28445585817389","0,433680174810184","0,359068016492037","0,49","0,52"
259,Centro occidental,"0,666557357480406","0,469975028276536","0,568266192878471","0,638148473320003","0,759105065459602","0,698626769389802","0,45640704307172","0,438742950857535","0,447574996964628","0,56","0,58"
260,Centro occidental,"0,314050005310164","0,827453628369924","0,570751816840044","0,540803982936805","0,419455692215806","0,480129837576306","0,659004296322739","0,286436377078227","0,472720336700483","0,51","0,49"
261,Nororiental,"0,815776646867537","0,374720984939814","0,595248815903676","0,429089812238306","0,464627578245054","0,44685869524168","0,419313923040196","0,232825864153659","0,326069893596927","0,44","0,46"
262,Nororiental,"0,693459845634484","0,473629012114198","0,583544428874341","0,437905456009804","0,505205727000189","0,471555591504997","0,517232494710509","0,267225392304912","0,392228943507711","0,48","0,49"
263,Suroccidental,"0,455143156582785","0,401182460585755","0,42816280858427","0,430296552154978","0,916171629541375","0,673234090848177","0,442490943268168","0,06420879587882","0,253349869573494","0,42","0,45"
264,Centro occidental,"0,510753211855407","0,401852135052225","0,456302673453816","0,384601792908573","0,747082619115011","0,565842206011792","0,320800087770357","0,297644124638092","0,309222106204225","0,43","0,45"
265,Centro occidental,"0,392438616239198","0,418202007845144","0,405320312042171","0,237665201409152","0,80326867712484","0,520466939266996","0,493864042125842","0,383669272681634","0,438766657403738","0,45","0,42"
266,Centro occidental,"0,764278550073974","0,366592245248106","0,56543539766104","0,729571646911555","0,697575043589547","0,713573345250551","0,562251336904588","0,448948887528158","0,505600112216373","0,59","0,59"
267,Centro oriental,"0,311212721451469","0,503946157566739","0,407579439509104","0,267833071505365","0,312562058992721","0,290197565249043","0,556247105906311","0,401216207580357","0,478731656743334","0,38","0,36"
268,Suroccidental,"0,311212721434628","0,503946157569941","0,407579439502285","0,267833071505365","0,312562058992721","0,290197565249043","0,556247105906311","0,401216207580357","0,478731656743334","0,38","0,36"
269,Centro occidental,"0,40804148283656","0,490255981591096","0,449148732213828","0,344240488763553","0,82333271632907","0,583786602546312","0,41921993440092","0,424156175673359","0,421688055037139","0,48","0,47"
270,Noroccidental,"0,286013669110307","0,47375538512278","0,379884527116544","0,279082795690519","0,211739659748043","0,245411227719281","0,288130955222794","0,386460566367659","0,337295760795226","0,32","0,31"
271,Centro oriental,"0,873985996759444","0,436506712151035","0,65524635445524","0,615159687009365","0,612056145302674","0,613607916156019","0,62691170192857","0,280599315688644","0,453755508808607","0,57","0,58"
272,Nororiental,"0,286335184710665","0,474180132023892","0,380257658367279","0,315219068371522","0,223354697216482","0,269286882794002","0,500703026313932","0,389495147271531","0,445099086792732","0,36","0,34"
273,Nororiental,"0,814000268456049","0,383618432561394","0,598809350508722","0,68005576521372","0,696560885166802","0,688308325190261","0,505635691966078","0,434884657101647","0,470260174533863","0,58","0,59"
274,Nororiental,"0,726197324776161","0,416971665225196","0,571584495000678","0,625719624903659","0,500115343303373","0,562917484103516","0,694349339474863","0,2673151680647","0,480832253769781","0,54","0,54"
275,Nororiental,"0,286013669110307","0,47375538512278","0,379884527116544","0,279082795690519","0,211739659748043","0,245411227719281","0,288130955222794","0,386460566367659","0,337295760795226","0,32","0,31"
276,Nororiental,"0,494293122456112","0,184545277563528","0,33941920000982","0,350507736466918","0,611842827795946","0,481175282131432","0,395775695555586","0,198952995407377","0,297364345481481","0,36","0,36"
277,Nororiental,"0,491675543579911","0,29531235913777","0,39349395135884","0,325390754486329","0,65294038824624","0,489165571366285","0,042411030490958","0,440289036883426","0,241350033687192","0,36","0,38"
278,Nororiental,"0,33412156832669","0,119033379789253","0,226577474057971","0,258867470212367","0,770068862561483","0,514468166386925","0,320800087770357","0,297644124638092","0,309222106204225","0,33","0,30"
279,Nororiental,"0,572241254440928","0,517608291986996","0,544924773213962","0,61147506736466","0,586039059930048","0,598757063647354","0,511924320019882","0,238012070046408","0,374968195033145","0,50","0,52"
280,Nororiental,"0,312310273414882","0,469507233339731","0,390908753377306","0,420042591346635","0,199053689606832","0,309548140476734","0,465001705153506","0,287686888557538","0,376344296855522","0,36","0,34"
281,Nororiental,"0,605624287992182","0,495965836220538","0,55079506210636","0,884766069174148","0,32014973707783","0,602457903125989","0,661546552128611","0,265642357548037","0,463594454838324","0,54","0,52"
