,,,Condiciones,,,Prácticas, ,,Efectos,,,,
,,,SubInd1,SubInd2,,SubInd1,SubInd2,,SubInd1,SubInd2,,,
,,,Promedio,Promedio,,Promedio,Promedio,,Promedio,Promedio,,,
,,,"-3,29472660185523E-17","2,83546168159662E-17",,"-1,10822622062403E-17","-5,79073160326071E-17",,"4,91213784276598E-17","3,19488640179901E-17",,,
,,,SD,SD,,SD,SD,,SD,SD,,,
,,,1,1,,"0,999999999999999","0,999999999999999",,1,1,,,
,,,min,min,,min,min,,min,min,,,
,,,"-2,96175376678723","-7,36468087819751",,"-2,9999521456258","-3,8580997783358",,"-2,54030515366329","-2,89384400389749",,,
,,,max,max,,max,max,,max,max,,,
,,,"1,67785604917023","3,14002904196125",,"1,87421491801455","2,00930614700186",,"1,18194673351635","2,393878343843",,,
Orden,Comuna,Zona,SubInd1,SubInd2,Global C,SubInd1,SubInd2,Global P,SubInd1,SubInd2,Global E,Indice de Participación 3,Indice de Participación 5
854,Doce de Octubre,Noroccidental,"0,802906946386297","0,785087827773465","0,793997387079881","0,800043164117574","0,758391759511872","0,779217461814723","0,740164368979683","0,705025178257546","0,722594773618615","0,76","0,77"
855,Doce de Octubre,Noroccidental,"0,661645920835924","0,788772543164303","0,725209232000113","0,639336646938319","0,458890757795701","0,549113702367009","0,629307636508013","0,508883105754725","0,569095371131369","0,61","0,61"
856,Doce de Octubre,Noroccidental,"0,625355262001565","0,732029434911139","0,678692348456352","0,677778956855815","0,698257600877071","0,688018278866443","0,740164368979683","0,705025178257546","0,722594773618615","0,70","0,69"
857,Doce de Octubre,Noroccidental,"0,147446381362032","0,870254093910597","0,508850237636315","0,095265748088632","0,916909953901488","0,50608785099506","0,368492729579206",0,"0,184246364789603","0,36","0,29"
858,La Candelaria,Centro oriental,"0,389540488950734","0,677415860067783","0,533478174509258","0,748875876696734","0,800510781852543","0,774693329274639","0,486636005463983","0,613699347579445","0,550167676521714","0,61","0,61"
859,Doce de Octubre,Noroccidental,"0,751082652175249","0,758032503830448","0,754557578002849","0,824199069563979","0,751561620356964","0,787880344960471","0,644620793997276","0,797083463199242","0,720852128598259","0,75","0,76"
860,Doce de Octubre,Noroccidental,"0,961352339755129","0,823432235716202","0,892392287735666","0,839492825962596","0,741296366480588","0,790394596221592","0,514644135972319","0,624411584358063","0,569527860165191","0,74","0,78"
861,Doce de Octubre,Noroccidental,"0,821296451178811","0,681938214945936","0,751617333062374","0,918117756716215","0,664368797690531","0,791243277203373","0,309829105495025","0,386692527241198","0,348260816368112","0,59","0,65"
862,Doce de Octubre,Noroccidental,"0,734767831951556","0,781399331863008","0,758083581907282","0,79890664157625","0,762688780326848","0,780797710951549","0,195165604959331","0,502221005844536","0,348693305401933","0,59","0,66"
863,Doce de Octubre,Noroccidental,"0,757256348599818","0,629787821577049","0,693522085088433","0,637723122496298","0,642642434068821","0,64018277828256","0,791615827697922","0,507943557296479","0,649779692497201","0,66","0,66"
864,Doce de Octubre,Noroccidental,"0,631810557904769","0,716218273253284","0,674014415579027","0,696607639483188","0,720120327088084","0,708363983285636","0,703304117137054","0,660766674346254","0,682035395741654","0,69","0,69"
865,Doce de Octubre,Noroccidental,"0,529207675619313","0,634081361405948","0,58164451851263","0,781226727705219","0,718356834977086","0,749791781341153","0,780362876671259","0,540256566734948","0,660309721703103","0,66","0,66"
866,Doce de Octubre,Noroccidental,"0,221273684908366","0,693987341069841","0,457630512989104","0,420323777645376","0,669896244245998","0,545110010945687","0,331350511123927","0,140380292986116","0,235865402055022","0,39","0,40"
867,Doce de Octubre,Noroccidental,"0,653944361097338","0,675348013297027","0,664646187197183","0,841228768162692","0,71834163819257","0,779785203177631","0,644620793997276","0,797083463199242","0,720852128598259","0,72","0,72"
868,Doce de Octubre,Noroccidental,"0,774388715365671","0,816166444588052","0,795277579976862","0,763096294988901","0,794051095898071","0,778573695443486","0,740164368979683","0,705025178257546","0,722594773618615","0,76","0,77"
869,La Candelaria,Centro oriental,"0,861434367581671","0,784155220410387","0,822794793996029","0,826190237988237","0,513700156206818","0,669945197097527","0,552219576696374","0,812990939400525","0,68260525804845","0,72","0,72"
870,Doce de Octubre,Noroccidental,"0,687839326058747","0,674813790283703","0,681326558171225","0,777019038448641","0,767015886269855","0,772017462359248","0,486636005463983","0,613699347579445","0,550167676521714","0,66","0,69"
871,Doce de Octubre,Noroccidental,"0,613633799673751","0,727528913553257","0,670581356613504","0,76320312275532","0,552160889821853","0,657682006288587","0,854827869515378","0,589496699654209","0,722162284584793","0,68","0,67"
872,Doce de Octubre,Noroccidental,"0,540952527288948","0,709407279810289","0,625179903549618","0,835191250366312","0,747445474015291","0,791318362190801","0,7961445463756","0,725813488507197","0,760979017441399","0,72","0,71"
873,Doce de Octubre,Noroccidental,"0,74191057869971","0,598416762815211","0,67016367075746","0,56176224212695","0,651911024094766","0,606836633110858","0,89183430192286","0,40621272367525","0,649023512799055","0,64","0,64"
874,Doce de Octubre,Noroccidental,"0,753419035891312","0,773300060818437","0,763359548354875","0,708519484951041","0,588445575887751","0,648482530419396","0,195165604959331","0,502221005844536","0,348693305401933","0,56","0,61"
875,Doce de Octubre,Noroccidental,"0,552433033276862","0,635492219436129","0,593962626356495","0,877310295812488","0,682770373039931","0,780040334426209","0,784351579457883","0,500707205191865","0,642529392324874","0,67","0,67"
876,Doce de Octubre,Noroccidental,"0,590658650367813","0,917944162049943","0,754301406208878","0,760062531391453","0,775315021974878","0,767688776683166","0,768172499488019","0,715737415036164","0,741954957262091","0,75","0,75"
877,Doce de Octubre,Noroccidental,"0,909135402610109","0,73256819073857","0,82085179667434","0,6602403501251","0,630497935446454","0,645369142785777","0,309829105495025","0,386692527241198","0,348260816368112","0,57","0,63"
878,Doce de Octubre,Noroccidental,"0,552352396402715","0,653474414759749","0,602913405581232","0,912476791230802","0,639634716758332","0,776055753994567","0,782438906454952","0,519672016598797","0,651055461526874","0,67","0,67"
879,Doce de Octubre,Noroccidental,"0,615062777220569","0,596100466202853","0,605581621711711","0,550669481083887","0,713924994737237","0,632297237910562","0,625505566599263","0,593711905381122","0,609608735990193","0,62","0,61"
880,La Candelaria,Centro oriental,"0,708839065798113","0,803328439616971","0,756083752707542","0,754269399140781","0,78150640167566","0,76788790040822","0,363120383593995","0,695681559050107","0,529400971322051","0,67","0,71"
881,Doce de Octubre,Noroccidental,"0,39338186059534","0,647473644479524","0,520427752537432","0,32576973158739","0,567479101146656","0,446624416367023","0,758704146827979","0,521196897165869","0,639950521996924","0,53","0,50"
882,Doce de Octubre,Noroccidental,"0,493964177141196","0,635990702968745","0,564977440054971","0,229422991355364","0,265358300509258","0,247390645932311","0,945398510160316","0,438966749191088","0,692182629675702","0,46","0,42"
883,Doce de Octubre,Noroccidental,"0,863426881754287","0,755925184778434","0,80967603326636","0,830532062430188","0,778315315007822","0,804423688719005","0,759284294532971","0,681554984595904","0,720419639564438","0,78","0,79"
884,Doce de Octubre,Noroccidental,"0,430054848802723","0,555977654601404","0,493016251702063","0,416756085473146","0,184395037022534","0,30057556124784","0,606805424409659","0,596184828916386","0,601495126663022","0,45","0,41"
885,Doce de Octubre,Noroccidental,"0,761652343043552","0,648640442942114","0,705146392992833","0,762999138140458","0,584141432097415","0,673570285118936","0,644620793997276","0,797083463199242","0,720852128598259","0,70","0,69"
886,Doce de Octubre,Noroccidental,"0,826136551009741","0,785225865221514","0,805681208115627","0,496931935864623","0,237796476770744","0,367364206317683",0,"0,772358086694528","0,386179043347264","0,49","0,49"
887,Doce de Octubre,Noroccidental,"0,506268830812715","0,588651645664003","0,547460238238359","0,634605429461914","0,59859332627608","0,616599377868997","0,803707467900726","0,538926370165849","0,671316919033288","0,61","0,60"
888,Doce de Octubre,Noroccidental,"0,497063347357199","0,685536746782556","0,591300047069878","0,223524386109067","0,851158238333704","0,537341312221386","0,641395887658679","0,424866568203615","0,533131227931147","0,55","0,51"
889,Doce de Octubre,Noroccidental,"0,440571965861762","0,613575244200086","0,527073605030924","0,430804843711876","0,794040744222835","0,612422793967355","0,854827869515378","0,589496699654209","0,722162284584793","0,62","0,58"
890,Doce de Octubre,Noroccidental,"0,386567750116668","0,658700852769814","0,522634301443241","0,105446094221588","0,910108663277328","0,507777378749458","0,058391386936299","0,274470996636381","0,16643119178634","0,35","0,33"
891,Popular,Nororiental,"0,572837239473922","0,652119651490445","0,612478445482183","0,792332556881725","0,795253762440945","0,793793159661335","0,703743329074698","0,74172096470848","0,722732146891589","0,71","0,70"
892,La Candelaria,Centro oriental,"0,702125418012902","0,65927638186517","0,680700899939036","0,61963946393845","0,665250594192059","0,642445029065254","0,552219576696374","0,812990939400525","0,68260525804845","0,67","0,67"
893,Doce de Octubre,Noroccidental,"0,547397045134548","0,664023858591257","0,605710451862903","0,381550062622007","0,289302532877118","0,335426297749563","0,025385620484321","0,430076442954309","0,227731031719315","0,36","0,39"
894,Doce de Octubre,Noroccidental,"0,770927935612812","0,646295066219728","0,70861150091627","0,511391215980064","0,210891315696974","0,361141265838519","0,158744565054345","0,53891679229547","0,348830678674908","0,45","0,45"
895,Doce de Octubre,Noroccidental,"0,426158030572584","0,612143480397598","0,519150755485091","0,081577850826123","0,932248018066318","0,50691293444622","0,641775151895221","0,404443524507596","0,523109338201409","0,52","0,40"
896,Doce de Octubre,Noroccidental,"0,292094646875712","0,628967088446208","0,46053086766096","0,103648428267322","0,625390472656843","0,364519450462082","0,871892363855768","0,150780361745228","0,511336362800498","0,44","0,36"
897,Doce de Octubre,Noroccidental,"0,554196278985331","0,656484135569425","0,605340207277378","0,147921771193262","0,891203755855426","0,519562763524344","0,751117064220221","0,341680425373983","0,546398744797102","0,56","0,48"
898,Doce de Octubre,Noroccidental,"0,544688622418083","0,685267336652067","0,614977979535075","0,725629448483262","0,798396046088979","0,762012747286121","0,552219576696374","0,812990939400525","0,68260525804845","0,68","0,68"
899,Doce de Octubre,Noroccidental,"0,969710347154667","0,778262771577983","0,873986559366325","0,821897311111778","0,756745206902233","0,789321259007006","0,7961445463756","0,725813488507197","0,760979017441399","0,81","0,81"
900,Doce de Octubre,Noroccidental,"0,391969042007309","0,651529005064716","0,521749023536013","0,466947005526448","0,551230490652888","0,509088748089668","0,552219576696374","0,812990939400525","0,68260525804845","0,57","0,54"
901,Doce de Octubre,Noroccidental,"0,631436642699846","0,649985179115442","0,640710910907644","0,673812554822979","0,65295683728272","0,66338469605285","0,552219576696374","0,812990939400525","0,68260525804845","0,66","0,66"
902,Doce de Octubre,Noroccidental,"0,531351749051563","0,674011372761058","0,60268156090631","0,519596524193444","0,403856790118575","0,46172665715601","0,605220727612615","0,611897643311229","0,608559185461922","0,55","0,54"
903,La Candelaria,Centro oriental,"0,473688796132743","0,712754747618606","0,593221771875674","0,455915601171331","0,230664904966148","0,34329025306874","0,061806660389306","0,393380656503376","0,227593658446341","0,36","0,38"
904,Doce de Octubre,Noroccidental,"0,625558014050712","0,830582876468552","0,728070445259632","0,744928091043085","0,657772626662428","0,701350358852756","0,552219576696374","0,812990939400525","0,68260525804845","0,70","0,70"
905,Doce de Octubre,Noroccidental,"0,525567242884722","0,616996078373166","0,571281660628944","0,445187777658291","0,739637697737436","0,592412737697863","0,663569577783346","0,609199747403203","0,636384662593274","0,60","0,58"
906,Doce de Octubre,Noroccidental,"0,670844337334092","0,697392193626976","0,684118265480534","0,764923481830158","0,588691662639431","0,676807572234795","0,608199754092291","0,833779249650176","0,720989501871234","0,69","0,69"
907,Doce de Octubre,Noroccidental,"0,858249422718892","0,707621681075745","0,782935551897319","0,790537993984287","0,610697690713827","0,700617842349057","0,592882447621345","0,62069487063137","0,606788659126357","0,69","0,71"
908,Doce de Octubre,Noroccidental,"0,711097886838405","0,721584831198371","0,716341359018388","0,66829308455023","0,872755741688619","0,770524413119425","0,7961445463756","0,725813488507197","0,760979017441399","0,75","0,74"
909,Doce de Octubre,Noroccidental,"0,43534429523432","0,689154046891619","0,56224917106297","0,489429837529195","0,724684031482253","0,607056934505724","0,827377382447511","0,571124749173289","0,6992510658104","0,62","0,59"
910,Doce de Octubre,Noroccidental,"0,597099819304478","0,482605880758157","0,539852850031317","0,566022767255411","0,878584938749215","0,722303853002313","0,56879968770763","0,648593429762163","0,608696558734896","0,62","0,61"
911,Doce de Octubre,Noroccidental,"0,730285566605053","0,734630896621785","0,732458231613419","0,86204484394414","0,542980662222482","0,702512753083311","0,588640616601359","0,776295152949591","0,682467884775476","0,71","0,70"
912,Doce de Octubre,Noroccidental,"0,9500924555381","0,734509709970379","0,84230108275424","0,462199936558923","0,469813759183516","0,46600684787122","0,179729928123349","0,245530463706111","0,21263019591473","0,44","0,50"
913,Doce de Octubre,Noroccidental,"0,910899438751422","0,703204212562181","0,807051825656802","0,817767025318775","0,711813763870092","0,764790394594434","0,703743329074698","0,74172096470848","0,722732146891589","0,76","0,77"
914,La Candelaria,Centro oriental,"0,786435873904169","0,707410918506977","0,746923396205573","0,810169889699101","0,524316971980927","0,667243430840014","0,007220812676022","0,610186766987515","0,308703789831768","0,54","0,59"
915,Doce de Octubre,Noroccidental,"0,943564337091007","0,839770700937316","0,891667519014161","0,759589637239669","0,83472755019802","0,797158593718845","0,557856643614839","0,757097479915771","0,657477061765305","0,78","0,80"
916,Doce de Octubre,Noroccidental,"0,491574611466094","0,685407775358273","0,588491193412184","0,364123075853954","0,8330157342003","0,598569405027127","0,586810039945395","0,641672678687754","0,614241359316575","0,60","0,57"
917,Doce de Octubre,Noroccidental,"0,849628475659066","0,653416276588975","0,751522376124021","0,736780051802069","0,808225841698853","0,772502946750461","0,778008942207785","0,495893655518827","0,636951298863306","0,72","0,73"
918,Doce de Octubre,Noroccidental,"0,978238733814792","0,833870422569074","0,906054578191933","0,672812348376882","0,652663127576259","0,662737737976571",0,"0,772358086694528","0,386179043347264","0,61","0,67"
919,Doce de Octubre,Noroccidental,"0,967556080092133","0,761311627972798","0,864433854032465","0,54076440208077","0,733786333468115","0,637275367774442","0,588640616601359","0,776295152949591","0,682467884775476","0,72","0,72"
920,San Cristóbal,Corregimientos Occidentales,"0,776661569335062","0,664201690317229","0,720431629826145","0,380431088174987","0,555610042713686","0,468020565444337","0,552219576696374","0,812990939400525","0,68260525804845","0,61","0,59"
921,San Cristóbal,Corregimientos Occidentales,"0,511797269621477","0,735499656515984","0,623648463068731","0,527350590476033","0,752196005711977","0,639773298094005","0,900876232146205","0,285436763519492","0,593156497832849","0,62","0,62"
922,San Cristóbal,Corregimientos Occidentales,"0,748807193517009","0,887865088868327","0,818336141192668","0,807483719953419","0,765774661294624","0,786629190624022","0,703304117137054","0,660766674346254","0,682035395741654","0,76","0,78"
923,San Cristóbal,Corregimientos Occidentales,"0,691351461449684","0,698946502137262","0,695148981793473","0,791550641349746","0,393035513117903","0,592293077233825","0,619873452673271","0,621606413615683","0,620739933144477","0,63","0,62"
924,San Cristóbal,Corregimientos Occidentales,"0,452544964978821","0,70179294135694","0,577168953167881","0,554202634005565","0,800724124019934","0,67746337901275","0,955819175606792","0,293320756277616","0,624569965942204","0,63","0,62"
925,La Candelaria,Centro oriental,"0,565965641841079","0,726252775815554","0,646109208828317","0,77747412222601","0,754977739265307","0,766225930745658","0,910808046911294","0,610285009903859","0,760546528407577","0,72","0,71"
926,San Cristóbal,Corregimientos Occidentales,"0,495782213153998","0,700608194714637","0,598195203934317","0,782334305293793","0,775859040697698","0,779096672995746","0,910808046911294","0,610285009903859","0,760546528407577","0,71","0,69"
927,San Cristóbal,Corregimientos Occidentales,"0,739752220680694","0,756168964332575","0,747960592506634","0,612455046583711","0,83547566844199","0,72396535751285","0,91003553107005","0,417788986044694","0,663912258557372","0,71","0,72"
928,San Cristóbal,Corregimientos Occidentales,"0,91262491769492","0,748061879784632","0,830343398739776","0,628642825991025","0,756347278199285","0,692495052095155","0,969132096713998","0,255579870703052","0,612355983708525","0,71","0,72"
929,San Cristóbal,Corregimientos Occidentales,"0,919352946471311","0,762479029434467","0,840915987952889","0,667033632503959","0,823207958066828","0,745120795285394","0,428465533568156","0,432067262542097","0,430266398055127","0,65","0,70"
930,San Cristóbal,Corregimientos Occidentales,"0,47226568907648","0,64283889548241","0,557552292279445","0,689072659857972","0,777698792343653","0,733385726100813","0,910851979514641","0,61030083527913","0,760576407396886","0,68","0,66"
931,San Cristóbal,Corregimientos Occidentales,"0,872672370087202","0,677750917946224","0,775211644016713","0,690193454195981","0,745832755293705","0,718013104744843","0,945398510160316","0,438966749191088","0,692182629675702","0,73","0,73"
932,San Cristóbal,Corregimientos Occidentales,"0,910373429196827","0,787530284544335","0,848951856870581","0,79890664157625","0,762688780326848","0,780797710951549","0,7961445463756","0,725813488507197","0,760979017441399","0,80","0,80"
933,San Cristóbal,Corregimientos Occidentales,"0,794271943684198","0,432665321584022","0,61346863263411","0,631138584763926","0,890091411657985","0,760614998210956","0,644620793997276","0,797083463199242","0,720852128598259","0,70","0,67"
934,San Cristóbal,Corregimientos Occidentales,"0,867196545695635","0,681382905682826","0,774289725689231","0,614322087439268","0,781592962887495","0,697957525163382","0,974269815491526","0,449513031963516","0,711891423727521","0,73","0,73"
935,San Cristóbal,Corregimientos Occidentales,"0,890566612739903","0,69211851765294","0,791342565196422","0,695167283787375","0,779891530145788","0,737529406966581","0,910808046911294","0,610285009903859","0,760546528407577","0,76","0,76"
936,La Candelaria,Centro oriental,"0,798360464642975","0,725215771303504","0,76178811797324","0,700561208474065","0,68028007858799","0,690420643531027","0,644620793997276","0,797083463199242","0,720852128598259","0,72","0,72"
937,San Cristóbal,Corregimientos Occidentales,"0,474058026918415","0,590131216467665","0,53209462169304","0,441567584346843","0,6855065197388","0,563537052042822","0,960066535210734","0,36631954231102","0,663193038760877","0,58","0,56"
938,San Cristóbal,Corregimientos Occidentales,"0,06646306461531","0,861267979872988","0,463865522244149","0,533526516281933","0,451586617262088","0,49255656677201","0,645887747519269","0,344485596116363","0,495186671817816","0,48","0,37"
939,San Cristóbal,Corregimientos Occidentales,"0,581739435523994","0,789414000138058","0,685576717831026","0,539958600466093","0,240412633726112","0,390185617096103","0,75488661974235","0,710032640291282","0,732459630016816","0,58","0,53"
940,San Cristóbal,Corregimientos Occidentales,"0,489767864536964","0,719602573549565","0,604685219043264","0,639336280104897","0,820603198530461","0,729969739317679","0,910808046911294","0,610285009903859","0,760546528407577","0,70","0,68"
941,San Cristóbal,Corregimientos Occidentales,"0,72082473443712","0,765024414254275","0,742924574345697","0,653734294168146","0,691178373132769","0,672456333650457","0,712481945425169","0,628843491439105","0,670662718432137","0,69","0,70"
942,San Cristóbal,Corregimientos Occidentales,"0,890101560010106","0,709206455100437","0,799654007555272","0,622597162022646","0,775626147117468","0,699111654570057","0,94441993309741","0,443813406467215","0,694116669782313","0,73","0,73"
943,San Cristóbal,Corregimientos Occidentales,"0,815293009339367","0,523518765974866","0,669405887657116","0,846085504948693","0,689940674476604","0,768013089712648","0,910808046911294","0,610285009903859","0,760546528407577","0,73","0,72"
944,San Cristóbal,Corregimientos Occidentales,"0,513332835556612","0,7340388570645","0,623685846310556","0,65180233269922","0,765770846446101","0,70878658957266","0,703304117137054","0,660766674346254","0,682035395741654","0,67","0,66"
945,San Cristóbal,Corregimientos Occidentales,"0,833255497092887","0,628386942840605","0,730821219966746","0,74680191867597","0,610752670522306","0,678777294599138","0,740164368979683","0,705025178257546","0,722594773618615","0,71","0,70"
946,San Cristóbal,Corregimientos Occidentales,"0,430034330281165","0,795666936302741","0,612850633291953","0,499351030547394","0,734113398733061","0,616732214640227","0,910808046911294","0,610285009903859","0,760546528407577","0,66","0,63"
947,La Candelaria,Centro oriental,"0,91293809365793","0,750526147476883","0,831732120567406","0,791019423033988","0,76791822393933","0,779468823486659","0,309829105495025","0,386692527241198","0,348260816368112","0,61","0,68"
948,San Cristóbal,Corregimientos Occidentales,"0,395461920408294","0,548705377119732","0,472083648764013","0,383094840055594","0,699706234376958","0,541400537216276","0,965457837933194","0,200482883052644","0,582970360492919","0,53","0,51"
949,San Cristóbal,Corregimientos Occidentales,"0,857239171046129","0,692554801004639","0,774896986025384","0,404746647357815","0,723170506109829","0,563958576733822","0,689913900202863","0,149756358615147","0,419835129409005","0,57","0,59"
950,San Cristóbal,Corregimientos Occidentales,"0,486379327584297","0,75538969737182","0,620884512478058","0,459513555903235","0,223616907424002","0,341565231663618","0,889418332764399","0,418178438941437","0,653798385852918","0,52","0,48"
951,San Cristóbal,Corregimientos Occidentales,"0,896852320318604","0,735432188991193","0,816142254654899","0,839064912611144","0,750812956756405","0,794938934683775","0,910808046911294","0,610285009903859","0,760546528407577","0,79","0,79"
952,San Cristóbal,Corregimientos Occidentales,"0,532993270848802","0,743415642217097","0,63820445653295","0,89732757125152","0,719341527798173","0,808334549524847","0,910808046911294","0,610285009903859","0,760546528407577","0,73","0,72"
953,San Cristóbal,Corregimientos Occidentales,"0,849357983405314","0,756197419485964","0,802777701445639","0,842503987659157","0,748008148514361","0,795256068086759","0,644620793997276","0,797083463199242","0,720852128598259","0,77","0,78"
954,San Cristóbal,Corregimientos Occidentales,"0,634439869868093","0,654999783323319","0,644719826595706","0,538897451314289","0,76800265354458","0,653450052429434","0,92738815792255","0,445887500265497","0,686637829094024","0,66","0,65"
955,San Cristóbal,Corregimientos Occidentales,"0,70877293222026","0,705421179937111","0,707097056078686","0,64375359421468","0,412129928261483","0,527941761238082","0,910808046911294","0,610285009903859","0,760546528407577","0,66","0,63"
956,San Cristóbal,Corregimientos Occidentales,"0,347267384697104","0,631119936431135","0,48919366056412","0,309336725997744","0,794346250594422","0,551841488296083","0,943075370026787","0,450472704581246","0,696774037304017","0,57","0,52"
957,San Cristóbal,Corregimientos Occidentales,"0,488523877343153","0,649598040286956","0,569060958815054","0,358259052312427","0,870300377867506","0,614279715089967","0,988937840541944","0,376865825083448","0,682901832812696","0,62","0,58"
958,La Candelaria,Centro oriental,"0,885373208451182","0,755760296464382","0,820566752457782","0,688784623698875","0,661796940520234","0,675290782109555","0,94462697813186","0,414813541847166","0,679720259989513","0,72","0,73"
959,San Cristóbal,Corregimientos Occidentales,"0,853343720919473","0,669302792699823","0,761323256809648","0,845411511677352","0,628442785888196","0,736927148782774","0,7961445463756","0,725813488507197","0,760979017441399","0,75","0,75"
960,San Cristóbal,Corregimientos Occidentales,"0,850932281370961","0,663675449297857","0,757303865334409","0,368461270107503","0,708436350777253","0,538448810442378","0,343854102374624","0,218174885710758","0,281014494042691","0,49","0,53"
961,San Cristóbal,Corregimientos Occidentales,"0,412960329043472","0,749383479106007","0,581171904074739","0,241348485543288","0,845055756772024","0,543202121157656","0,921088662023637","0,448205061676478","0,684646861850057","0,60","0,53"
962,San Cristóbal,Corregimientos Occidentales,"0,600460199445131","0,808783159595894","0,704621679520512","0,515630451483986","0,689755466130094","0,60269295880704","0,721796901151241","0,477404353300959","0,5996006272261","0,63","0,64"
963,San Cristóbal,Corregimientos Occidentales,"0,616610973720051","0,649123507969791","0,632867240844921","0,588557174979973","0,330443266727239","0,459500220853606","0,398447968089273","0,520712513757378","0,459580240923325","0,51","0,51"
964,San Cristóbal,Corregimientos Occidentales,"0,062008846399179","0,886542221158478","0,474275533778829","0,214965884925569","0,823916083526138","0,519440984225853","0,094246960471862","0,240575829367778","0,16741139491982","0,35","0,28"
965,San Cristóbal,Corregimientos Occidentales,"0,609124964751683","0,728680547968872","0,668902756360277","0,801759204191275","0,77938590386637","0,790572554028823","0,759284294532971","0,681554984595904","0,720419639564438","0,72","0,72"
966,San Cristóbal,Corregimientos Occidentales,"0,689596655963033","0,736807814569509","0,713202235266271","0,430194678698464","0,715495213121015","0,572844945909739","0,863790352496353","0,593348325031724","0,728569338764039","0,67","0,65"
967,San Cristóbal,Corregimientos Occidentales,"0,85103908847759","0,643768607402592","0,747403847940091","0,866544996442004","0,606641966433657","0,736593481437831","0,644620793997276","0,797083463199242","0,720852128598259","0,73","0,73"
968,San Cristóbal,Corregimientos Occidentales,"0,930691820056174","0,733917974792262","0,832304897424218","0,925921777680706","0,675671512742131","0,800796645211418","0,651195294908001","0,799598004840497","0,725396649874249","0,78","0,79"
969,La Candelaria,Centro oriental,"0,842188369099897","0,62084477457397","0,731516571836933","0,643342759140475","0,904939620432798","0,774141189786636","0,732943556303661","0,86719649796456","0,800070027134111","0,77","0,75"
970,San Cristóbal,Corregimientos Occidentales,"0,360588114451298","0,732788841831191","0,546688478141244","0,538135054816694","0,698200760344332","0,618167907580513","0,629307636508013","0,508883105754725","0,569095371131369","0,58","0,56"
971,San Cristóbal,Corregimientos Occidentales,"0,39940815803101","0,953698623461013","0,676553390746012","0,331889723897349","0,809719674522067","0,570804699209708","0,910808046911294","0,610285009903859","0,760546528407577","0,66","0,60"
972,San Cristóbal,Corregimientos Occidentales,"0,412258986348631","0,732433473835831","0,572346230092231","0,676107986145908","0,623409283585538","0,649758634865723","0,635882137418738","0,51139764739598","0,573639892407359","0,60","0,59"
973,San Cristóbal,Corregimientos Occidentales,"0,662603387648023","0,580958415534273","0,621780901591148","0,881363915455433","0,661603166486283","0,771483540970858","0,737638133926548","0,490718531385183","0,614178332655866","0,67","0,67"
974,San Cristóbal,Corregimientos Occidentales,"0,189875243841704","0,811010824474904","0,500443034158304","0,547633828160634","0,837948595205529","0,692791211683082","0,043641852581007","0,573490980536581","0,308566416558794","0,47","0,47"
975,San Cristóbal,Corregimientos Occidentales,"0,61197807713095","0,761278401941641","0,686628239536296","0,678753210925519","0,838971032775167","0,758862121850343","0,203285114362203","0,633637172174497","0,41846114326835","0,60","0,64"
976,San Cristóbal,Corregimientos Occidentales,"0,324011560935667","0,807538128980177","0,565774844957922","0,49743435479806","0,725968382619748","0,611701368708904","0,607133400615547","0,592932831904297","0,600033116259922","0,59","0,56"
977,San Cristóbal,Corregimientos Occidentales,"0,111334690446293","0,951615067767443","0,531474879106868","0,46416054531384","0,858886368671312","0,661523456992576","0,043641852581007","0,573490980536581","0,308566416558794","0,48","0,42"
978,San Cristóbal,Corregimientos Occidentales,"0,563608008873167","0,909012520082394","0,73631026447778","0,704666470905888","0,662232814902158","0,683449642904023","0,854827869515378","0,589496699654209","0,722162284584793","0,71","0,70"
979,San Cristóbal,Corregimientos Occidentales,"0,053982190336633","0,86039583856976","0,457189014453196","0,447768097014779","0,696660262395908","0,572214179705344","0,936107195496834","0,427138222468038","0,681622708982436","0,56","0,40"
980,La Candelaria,Centro oriental,"0,368174457336329","0,611524587823122","0,489849522579726","0,16840788125356","0,623905047798031","0,396156464525795","0,213283506610957","0,093896904502514","0,153590205556735","0,31","0,33"
981,San Cristóbal,Corregimientos Occidentales,"0,09446632258765","0,87858069006826","0,486523506327955","0,328703538126791","0,719739432942167","0,524221485534479","0,095099285372588","0,22849027716277","0,161794781267679","0,35","0,32"
982,San Cristóbal,Corregimientos Occidentales,"0,617967743848321","0,660302465526742","0,639135104687531","0,851179817820718","0,391311543234054","0,621245680527386","0,910808046911294","0,610285009903859","0,760546528407577","0,67","0,64"
983,Robledo,Noroccidental,"0,854831743230008","0,673611627551404","0,764221685390706","0,965051224930731","0,652806597458766","0,808928911194748","0,765858795443696","0,684069526237159","0,724964160840428","0,77","0,77"
984,Robledo,Noroccidental,"0,705704832753025","0,811421227621721","0,758563030187373","0,782797708176411","0,64600870241617","0,71440320529629","0,82501585170681","0,736359771279625","0,780687811493218","0,75","0,74"
985,Robledo,Noroccidental,"0,693370059825681","0,718333121733284","0,705851590779483","0,703874764448584","0,786483025873796","0,74517889516119","0,775864405544227","0,517157474957542","0,646510940250884","0,70","0,71"
986,Robledo,Noroccidental,"0,619170787345058","0,733911591755378","0,676541189550218","0,67901372502397","0,672322393445658","0,675668059234814","0,634472246598999","0,481988074348225","0,558230160473612","0,63","0,65"
